time,stateEstimate.x,stateEstimate.y,stateEstimate.z,
8457,0.014217481017112732,0.0015820191474631429,0.004024293273687363,
8467,0.012618344277143478,0.0015773237682878971,0.004089405294507742,
8477,0.01373367290943861,0.002473607659339905,0.004120505880564451,
8487,0.014388705603778362,0.0026883610989898443,0.00414989935234189,
8497,0.013466957025229931,0.0006693772738799453,0.0037724755238741636,
8507,0.013682210817933083,0.0017855201149359345,0.0037949802353978157,
8517,0.013007299043238163,0.0006748668965883553,0.003823575098067522,
8527,0.014105916023254395,0.002223332179710269,0.0038478223141282797,
8537,0.013444250449538231,0.0006789409089833498,0.0038919681683182716,
8547,0.012983081862330437,0.0008924815338104963,0.0031773243099451065,
8557,0.01341523602604866,0.0017677184659987688,0.003160676686093211,
8567,0.012973318807780743,0.0026427037082612514,0.003140858607366681,
8577,0.01318677980452776,0.0011173912789672613,0.0031412870157510042,
8587,0.012517105787992477,0.00132952316198498,0.0022931317798793316,
8597,0.006662784609943628,0.0008944948785938323,0.0022108994890004396,
8607,0.005597873590886593,0.0011079369578510523,0.002105307998135686,
8617,0.005396533757448196,0.0011139558628201485,0.002049310365691781,
8627,0.006697105709463358,0.0009014039533212781,0.002062326529994607,
8637,0.005417711101472378,0.000901060935575515,0.0019687239546328783,
8647,0.005432795267552137,0.0006886545452289283,0.0019220351241528988,
8657,0.0073690274730324745,0.0009068087092600763,0.0019694813527166843,
8667,0.0075908927246928215,0.0017594965174794197,0.0019553445745259523,
8677,0.006316153798252344,0.0006932507967576385,0.0018900457071140409,
8687,0.005444214213639498,0.00026207236805930734,0.0018135831924155354,
8697,0.005449606571346521,0.0006903571193106472,0.0017755096778273582,
8707,0.005461732856929302,0.0009050313383340836,0.0017343350918963552,
8717,0.0050472174771130085,-0.00015177892055362463,0.0018039654241874814,
8727,0.005480448715388775,0.0004857870808336884,0.0017845783149823546,
8737,0.005482683423906565,6.852464866824448e-05,0.0017439674120396376,
8747,0.0054810927249491215,0.0011229095980525017,0.0017155921086668968,
8757,0.006305065006017685,0.001122599933296442,0.0022053078282624483,
8767,0.006170392502099276,0.0011297414312139153,0.0021951901726424694,
8777,0.009939538314938545,0.005995472427457571,0.0022155186161398888,
8787,0.010595401749014854,0.005979097913950682,0.0022099146153777838,
8797,0.010798424482345581,0.00464687729254365,0.0025600632652640343,
8807,0.010133195668458939,0.005729226395487785,0.0025706375017762184,
8817,0.013621874153614044,0.007025279104709625,0.0024875886738300323,
8827,0.014475630596280098,0.008089535869657993,0.0024282094091176987,
8837,0.013387464918196201,0.006998567376285791,0.0026089900638908148,
8847,0.012498000636696815,0.006982652936130762,0.0028249823953956366,
8857,0.013138462789356709,0.0069756233133375645,0.00284811039455235,
8867,0.012702451087534428,0.007180049084126949,0.0028952958527952433,
8877,0.012477194890379906,0.006961865816265345,0.002948944689705968,
8887,0.012478242628276348,0.007155501749366522,0.002586050657555461,
8897,0.010552817024290562,0.00821218267083168,0.0026038051582872868,
8907,0.011196115985512733,0.007142537739127874,0.0026582980062812567,
8917,0.012042437680065632,0.007983201183378696,0.002654083538800478,
8927,0.013520943000912666,0.008181797340512276,0.002399595221504569,
8937,0.009933952242136002,0.008387704379856586,0.0024776931386440992,
8947,0.015184973366558552,0.00985500868409872,0.00251348246820271,
8957,0.015598255209624767,0.00943346694111824,0.0025446442887187004,
8967,0.01539140660315752,0.008808290585875511,0.0026090992614626884,
8977,0.015644874423742294,0.009048910811543465,0.0027739719953387976,
8987,0.01590031199157238,0.009287671186029911,0.002791512059047818,
8997,0.01702355034649372,0.009255794808268547,0.002785604912787676,
9007,0.01836918666958809,0.007629965897649527,0.002800192916765809,
9017,0.018720978870987892,0.007730887271463871,0.0017039017984643579,
9027,0.01866631954908371,0.008433257229626179,0.001674203434959054,
9037,0.017671719193458557,0.006520761176943779,0.0017124656587839127,
9047,0.01834297925233841,0.007470291573554277,0.0016678659012541175,
9057,0.017375674098730087,0.007686013355851173,0.001424121204763651,
9067,0.017809724435210228,0.008603793568909168,0.0013695152010768652,
9077,0.017543768510222435,0.007656570058315992,0.0013473310973495245,
9087,0.017974914982914925,0.008336668834090233,0.0012951950775459409,
9097,0.019322248175740242,0.007638382259756327,0.0012311885366216302,
9107,0.02066757157444954,0.008318317122757435,0.001457594451494515,
9117,0.018831772729754448,0.0076330890879035,0.0015136983711272478,
9127,0.01723119243979454,0.007626387290656567,0.0015293351607397199,
9137,0.018332716077566147,0.007401915732771158,0.0015019915299490094,
9147,0.017467668280005455,0.007865089923143387,0.0028407033532857895,
9157,0.017232684418559074,0.008299194276332855,0.002887549577280879,
9167,0.01811368577182293,0.008293656632304192,0.0029313918203115463,
9177,0.017229164019227028,0.008066322654485703,0.0029935152269899845,
9187,0.01851268671452999,0.007620461750775576,0.002245861804112792,
9197,0.01503939088433981,0.007398394867777824,0.0022933706641197205,
9207,0.018289297819137573,0.007400658912956715,0.002358405152335763,
9217,0.019141320139169693,0.007401150185614824,0.0023572235368192196,
9227,0.019142210483551025,0.007186314091086388,0.002605848480015993,
9237,0.018923558294773102,0.0031246317084878683,0.0026206667535007,
9247,0.017862383276224136,0.0031278557144105434,0.0026618717238307,
9257,0.021037645637989044,0.0020761643536388874,0.002640778897330165,
9267,0.02398645505309105,0.005039067007601261,0.002718889620155096,
9277,0.022088194265961647,0.0060939849354326725,0.003355490742251277,
9287,0.023973306640982628,0.005253657232969999,0.003352783853188157,
9297,0.023334557190537453,0.005464328918606043,0.0034526630770415068,
9307,0.02479267120361328,0.005465526599436998,0.003451574593782425,
9317,0.024995697662234306,0.005256337579339743,0.0033087520860135555,
9327,0.021258486434817314,0.0044250995852053165,0.0035061538219451904,
9337,0.024370228871703148,0.0064974576234817505,0.0035608517937362194,
9347,0.025401553139090538,0.006088461726903915,0.0035779867321252823,
9357,0.025373922660946846,0.006512392312288284,0.0026404669042676687,
9367,0.02619955874979496,0.007132899481803179,0.002607664093375206,
9377,0.025586137548089027,0.006724316626787186,0.0026372242718935013,
9387,0.0245670173317194,0.004883588757365942,0.0026836972683668137,
9397,0.025792596861720085,0.005903133191168308,0.0026669511571526527,
9407,0.024387245997786522,0.006511985324323177,0.0032255141995847225,
9417,0.02133619785308838,0.004478191025555134,0.003299873322248459,
9427,0.022964421659708023,0.004678730852901936,0.0033567266073077917,
9437,0.02073655277490616,0.0046766637824475765,0.0033909580670297146,
9447,0.020343860611319542,0.004266730044037104,0.0040306453593075275,
9457,0.021151617169380188,0.005076741334050894,0.004124962724745274,
9467,0.02317841723561287,0.005478797946125269,0.004219363443553448,
9477,0.022376202046871185,0.0054786731489002705,0.004294324666261673,
9487,0.02418968640267849,0.0054854704067111015,0.003462777240201831,
9497,0.02435247227549553,0.0054502934217453,0.0034789990168064833,
9507,0.026691555976867676,0.005454540252685547,0.0034583972301334143,
9517,0.031140265986323357,0.006305840332061052,0.00329884747043252,
9527,0.02902207151055336,0.005454747471958399,0.003558940486982465,
9537,0.026914140209555626,0.006930660456418991,0.003465944202616811,
9547,0.023540785536170006,0.006930205971002579,0.0035573013592511415,
9557,0.02417866699397564,0.006712521892040968,0.0035897111520171165,
9567,0.02250630035996437,0.006091632414609194,0.0036050674971193075,
9577,0.024152066558599472,0.006941129453480244,0.002222437411546707,
9587,0.024193141609430313,0.006983481347560883,0.0021612404379993677,
9597,0.023313770070672035,0.006107907742261887,0.0021014318335801363,
9607,0.025069937109947205,0.006778004579246044,0.002058801706880331,
9617,0.024425974115729332,0.006769488099962473,0.0015869077760726213,
9627,0.027453498914837837,0.011308908462524414,0.0014697707956656814,
9637,0.027651816606521606,0.011586745269596577,0.0013607791624963284,
9647,0.027403056621551514,0.01270292978733778,0.0012292901519685984,
9657,0.02874489687383175,0.012673882767558098,0.0014658909058198333,
9667,0.02424921840429306,0.012613599188625813,0.0015278588980436325,
9677,0.025357434526085854,0.013735441491007805,0.0014508621534332633,
9687,0.031033407896757126,0.011650185100734234,0.0015261556254699826,
9697,0.03210695832967758,0.012243892066180706,0.0014121467247605324,
9707,0.030603744089603424,0.012822863645851612,0.0020551758352667093,
9717,0.03061201609671116,0.012957647442817688,0.002021433785557747,
9727,0.02998732402920723,0.012690630741417408,0.0020117545500397682,
9737,0.030053548514842987,0.012372219003736973,0.0019676191732287407,
9747,0.03168684244155884,0.012677278369665146,0.002320830011740327,
9757,0.02979605831205845,0.012683608569204807,0.0023700844030827284,
9767,0.029962530359625816,0.012880217283964157,0.0023458211217075586,
9777,0.031909771263599396,0.013029804453253746,0.002288086572661996,
9787,0.0321630984544754,0.01321657095104456,0.0017719301395118237,
9797,0.03066498413681984,0.017926761880517006,0.0016686421586200595,
9807,0.03162847086787224,0.014651897363364697,0.0017862918321043253,
9817,0.02316437102854252,0.016994541510939598,0.0018869820050895214,
9827,0.0221681147813797,0.016863958910107613,0.0018497329438105226,
9837,0.027003835886716843,0.018352625891566277,0.0012702561216428876,
9847,0.024564828723669052,0.017062706872820854,0.0012481410522013903,
9857,0.023368535563349724,0.021386750042438507,0.0010492366272956133,
9867,0.024200307205319405,0.021575240418314934,0.0010734886163845658,
9877,0.022737715393304825,0.022006161510944366,0.000596925150603056,
9887,0.024433892220258713,0.022569485008716583,0.0005701151676476002,
9897,0.024276433512568474,0.023103302344679832,0.0004635500954464078,
9907,0.023859303444623947,0.0232507586479187,0.00039365675183944404,
9917,0.024945970624685287,0.0233224555850029,0.0006222419324330986,
9927,0.016047032549977303,0.02414635941386223,0.0004585779388435185,
9937,0.016968442127108574,0.025658976286649704,0.00045069793122820556,
9947,0.02062131091952324,0.02772419899702072,0.000590869749430567,
9957,0.02209043875336647,0.02859041467308998,0.0005482127889990807,
9967,0.019278312101960182,0.03480582684278488,-0.00020344620861578733,
9977,0.024195024743676186,0.03423765301704407,-1.1034426279366016e-05,
9987,0.022897595539689064,0.03505526855587959,-9.435512765776366e-05,
9997,0.022382356226444244,0.03483888879418373,1.8891363652073778e-05,
10007,0.02066873013973236,0.03578446805477142,0.0004012958670500666,
10017,0.021356863901019096,0.03521275892853737,0.0006366025772877038,
10027,0.021227316930890083,0.034493472427129745,0.0008864953415468335,
10037,0.020980266854166985,0.035227254033088684,0.0010457630269229412,
10047,0.02325652725994587,0.03320342302322388,0.0013414504937827587,
10057,0.020145682618021965,0.029559770599007607,0.0016826195642352104,
10067,0.02620181441307068,0.03136269003152847,0.002293639350682497,
10077,0.026601804420351982,0.03000456653535366,0.002705307211726904,
10087,0.02730138786137104,0.030951663851737976,0.001986922463402152,
10097,0.02781466767191887,0.029709603637456894,0.0023702862672507763,
10107,0.026244452223181725,0.030183957889676094,0.0028537579346448183,
10117,0.026242297142744064,0.030328208580613136,0.0033191097900271416,
10127,0.03010277822613716,0.02931441366672516,0.0036885025911033154,
10137,0.029492413625121117,0.028383266180753708,0.0028045657090842724,
10147,0.028531931340694427,0.0280836783349514,0.0033172538969665766,
10157,0.02871204912662506,0.02803781069815159,0.0037894088309258223,
10167,0.028544483706355095,0.02800613082945347,0.004314001649618149,
10177,0.02991720288991928,0.027033179998397827,0.0029243396129459143,
10187,0.028898268938064575,0.025001246482133865,0.0034506937954574823,
10197,0.028916683048009872,0.024439025670289993,0.004029205068945885,
10207,0.029106618836522102,0.025667140260338783,0.004752235487103462,
10217,0.030345872044563293,0.02391917258501053,0.0033271703869104385,
10227,0.028384096920490265,0.02573452703654766,0.004102206323295832,
10237,0.02856251783668995,0.025492986664175987,0.004763026721775532,
10247,0.029066674411296844,0.02519427426159382,0.005438704043626785,
10257,0.028680065646767616,0.02576971985399723,0.006150797940790653,
10267,0.0283444132655859,0.027835698798298836,0.0044838059693574905,
10277,0.029286794364452362,0.027079731225967407,0.005117044784128666,
10287,0.029438627883791924,0.026521185413002968,0.005783856380730867,
10297,0.03542708232998848,0.02241692878305912,0.006609871983528137,
10307,0.03604302182793617,0.022807013243436813,0.004414865747094154,
10317,0.03508589044213295,0.02353232353925705,0.005037364549934864,
10327,0.03637797385454178,0.023069465532898903,0.00562538206577301,
10337,0.03738496080040932,0.024067718535661697,0.006266940385103226,
10347,0.03772281855344772,0.023944953456521034,0.005804486572742462,
10357,0.038067083805799484,0.027607426047325134,0.0064339470118284225,
10367,0.03761359304189682,0.027711885049939156,0.007106069475412369,
10377,0.037790946662425995,0.028133772313594818,0.007772450335323811,
10387,0.03856666386127472,0.028128348290920258,0.008461320772767067,
10397,0.0400221087038517,0.03009786084294319,0.009362204931676388,
10407,0.03876730799674988,0.030428042635321617,0.010219389572739601,
10417,0.03854561224579811,0.03046572580933571,0.011077240109443665,
10427,0.037998054176568985,0.03028169274330139,0.01198154129087925,
10437,0.03832756355404854,0.03035808354616165,0.01528504304587841,
10447,0.04110075533390045,0.0327453538775444,0.01627369038760662,
10457,0.04264119267463684,0.03321966901421547,0.0173058919608593,
10467,0.042176298797130585,0.03317290171980858,0.018479488790035248,
10477,0.042571235448122025,0.033406708389520645,0.021794764325022697,
10487,0.043006740510463715,0.03352559730410576,0.02312140353024006,
10497,0.04475383087992668,0.034312281757593155,0.024432452395558357,
10507,0.04393991082906723,0.03446536138653755,0.025844436138868332,
10517,0.04451346769928932,0.03451032191514969,0.027249490842223167,
10527,0.044006120413541794,0.0345606654882431,0.032246410846710205,
10537,0.04554089158773422,0.0344092957675457,0.03385239839553833,
10547,0.045686766505241394,0.03493327647447586,0.03547033667564392,
10557,0.045622892677783966,0.03532689809799194,0.03712194040417671,
10567,0.04565473273396492,0.03519343212246895,0.043105244636535645,
10577,0.04364604130387306,0.03723013401031494,0.04497401788830757,
10587,0.043669041246175766,0.03711950033903122,0.04687253013253212,
10597,0.04352687671780586,0.03663283959031105,0.048755206167697906,
10607,0.043691687285900116,0.03667411953210831,0.06102883070707321,
10617,0.042675264179706573,0.03452847898006439,0.0634097009897232,
10627,0.04759843274950981,0.03235509619116783,0.06584682315587997,
10637,0.04720958322286606,0.03226307034492493,0.06817248463630676,
10647,0.048091575503349304,0.03180108591914177,0.06796253472566605,
10657,0.047071393579244614,0.031125273555517197,0.0700249969959259,
10667,0.04755163565278053,0.03141196444630623,0.07205294072628021,
10677,0.0492844320833683,0.03149201720952988,0.07401344925165176,
10687,0.04911492392420769,0.029863042756915092,0.07587738335132599,
10697,0.04899480566382408,0.02929026074707508,0.07853706181049347,
10707,0.048405539244413376,0.029082046821713448,0.08036290854215622,
10717,0.04846945032477379,0.02875998057425022,0.08211355656385422,
10727,0.04835350066423416,0.02699621580541134,0.08374810218811035,
10737,0.04809609055519104,0.02633323147892952,0.08508435636758804,
10747,0.047406528145074844,0.02589191123843193,0.086641326546669,
10757,0.04772280156612396,0.02592385746538639,0.08815817534923553,
10767,0.0484909862279892,0.02574443817138672,0.08960037678480148,
10777,0.049019601196050644,0.02568127028644085,0.08943197876214981,
10787,0.04787188023328781,0.024567263200879097,0.09065234661102295,
10797,0.049745865166187286,0.024367142468690872,0.09187856316566467,
10807,0.04926900193095207,0.023553868755698204,0.09303557872772217,
10817,0.049007847905159,0.02321033924818039,0.09418186545372009,
10827,0.048754479736089706,0.022675348445773125,0.09403970837593079,
10837,0.048733435571193695,0.022232018411159515,0.09510797262191772,
10847,0.04868173599243164,0.02126993052661419,0.096183642745018,
10857,0.048619817942380905,0.021148519590497017,0.09731194376945496,
10867,0.04860445857048035,0.02079569548368454,0.09635375440120697,
10877,0.04875141382217407,0.019955605268478394,0.09735352545976639,
10887,0.04874582588672638,0.020522689446806908,0.09840451180934906,
10897,0.048694923520088196,0.020125197246670723,0.09943819791078568,
10907,0.04975686967372894,0.020479071885347366,0.09915852546691895,
10917,0.049792755395174026,0.018107768148183823,0.1001790463924408,
10927,0.050134606659412384,0.01778588816523552,0.10126521438360214,
10937,0.050269965082407,0.017499301582574844,0.10235544294118881,
10947,0.05044255778193474,0.01756124384701252,0.1017819419503212,
10957,0.04553750529885292,0.0167616605758667,0.10285430401563644,
10967,0.04494223743677139,0.016774408519268036,0.10396511107683182,
10977,0.04357856139540672,0.016097646206617355,0.10508789867162704,
10987,0.04360733553767204,0.015818197280168533,0.10633306950330734,
10997,0.04367401450872421,0.015848521143198013,0.10517226904630661,
11007,0.040939245373010635,0.014883863739669323,0.1063544750213623,
11017,0.04074736684560776,0.01492291409522295,0.10770101100206375,
11027,0.039894212037324905,0.0146956080570817,0.1090906411409378,
11037,0.04042718932032585,0.013968047685921192,0.10959843546152115,
11047,0.03966453671455383,0.014323740266263485,0.11113494634628296,
11057,0.040668126195669174,0.013744370080530643,0.11279274523258209,
11067,0.04204350709915161,0.013386109843850136,0.11453379690647125,
11077,0.04219931736588478,0.013768595643341541,0.11544490605592728,
11087,0.04234928637742996,0.015871969982981682,0.11747542023658752,
11097,0.0424075722694397,0.01518783438950777,0.11939715594053268,
11107,0.042238544672727585,0.01539562363177538,0.12138346582651138,
11117,0.04207129776477814,0.015357865020632744,0.12343074381351471,
11127,0.042217373847961426,0.015318479388952255,0.1281479001045227,
11137,0.04220817983150482,0.01573910564184189,0.13045746088027954,
11147,0.04174306243658066,0.015737004578113556,0.13282017409801483,
11157,0.04153064638376236,0.01573566533625126,0.13523052632808685,
11167,0.04141722247004509,0.01577313244342804,0.13719488680362701,
11177,0.04145177826285362,0.015999412164092064,0.13966402411460876,
11187,0.04058502987027168,0.016234174370765686,0.1421699970960617,
11197,0.04056626185774803,0.015303230844438076,0.14472931623458862,
11207,0.042422402650117874,0.01631939597427845,0.14720192551612854,
11217,0.04239986464381218,0.014682567678391933,0.14986132085323334,
11227,0.040762417018413544,0.018782705068588257,0.15255729854106903,
11237,0.041424788534641266,0.018737688660621643,0.1552973985671997,
11247,0.04096027463674545,0.019666269421577454,0.15807227790355682,
11257,0.04090466722846031,0.019926361739635468,0.16292394697666168,
11267,0.0405767560005188,0.019929207861423492,0.16592341661453247,
11277,0.040502604097127914,0.02011936530470848,0.16896912455558777,
11287,0.040626462548971176,0.020072555169463158,0.17205405235290527,
11297,0.040795907378196716,0.020092111080884933,0.17954671382904053,
11307,0.04100643843412399,0.015256136655807495,0.1829535961151123,
11317,0.041021037846803665,0.015258410014212132,0.18637846410274506,
11327,0.04079404100775719,0.01514833327382803,0.18984374403953552,
11337,0.04076795279979706,0.014064834453165531,0.1919870525598526,
11347,0.04078160226345062,0.013999133370816708,0.19537712633609772,
11357,0.040617842227220535,0.013478084467351437,0.19875848293304443,
11367,0.04222575202584267,0.017547663301229477,0.20216886699199677,
11377,0.042558155953884125,0.01461724378168583,0.205509752035141,
11387,0.040662575513124466,0.01526847667992115,0.20540055632591248,
11397,0.04276997596025467,0.011890757828950882,0.20851263403892517,
11407,0.0440036803483963,0.011891077272593975,0.21163147687911987,
11417,0.04271586611866951,0.010888825170695782,0.214751198887825,
11427,0.04218481108546257,0.011205420829355717,0.21676187217235565,
11437,0.04294535890221596,0.010944526642560959,0.21976695954799652,
11447,0.042541272938251495,0.010706464760005474,0.22275996208190918,
11457,0.04297895357012749,0.01066967099905014,0.2257370948791504,
11467,0.04340820014476776,0.010624077171087265,0.22763493657112122,
11477,0.04213029518723488,0.010662504471838474,0.23052005469799042,
11487,0.04358815401792526,0.012367164716124535,0.23338888585567474,
11497,0.04353974387049675,0.01091382373124361,0.23623785376548767,
11507,0.043914247304201126,0.011478426866233349,0.23979732394218445,
11517,0.04099327325820923,0.013669806532561779,0.24265138804912567,
11527,0.04308224469423294,0.011726507917046547,0.24550259113311768,
11537,0.0425664484500885,0.01138666458427906,0.24835869669914246,
11547,0.042803071439266205,0.008820860646665096,0.25120431184768677,
11557,0.040277738124132156,0.011100703850388527,0.2539724111557007,
11567,0.044196926057338715,0.010364918038249016,0.25678884983062744,
11577,0.044379930943250656,0.010246229358017445,0.2596071660518646,
11587,0.048448070883750916,0.013459442183375359,0.26239022612571716,
11597,0.05338883772492409,0.016405683010816574,0.265949547290802,
11607,0.05606788396835327,0.017024841159582138,0.2687431275844574,
